ETHUSDT,down,noA,https://www.binance.com/en/futures/ETH_USDT
BTCUSDT,up,noA,https://www.binance.com/en/futures/BTC_USDT
LTCUSDT,up,noA,https://www.binance.com/en/futures/LTC_USDT
UNIUSDT,up,noA,https://www.binance.com/en/futures/UNI_USDT
DOTUSDT,up,noA,https://www.binance.com/en/futures/DOT_USDT
ADAUSDT,up,noA,https://www.binance.com/en/futures/ADA_USDT
BNBUSDT,up,noA,https://www.binance.com/en/futures/BNB_USDT
LINKUSDT,down,noA,https://www.binance.com/en/futures/LINK_USDT
AAVEUSDT,down,PrecShort,https://www.binance.com/en/futures/AAVE_USDT
YFIUSDT,up,noA,https://www.binance.com/en/futures/YFI_USDT
BCHUSDT,up,noA,https://www.binance.com/en/futures/BCH_USDT
EOSUSDT,up,noA,https://www.binance.com/en/futures/EOS_USDT
SOLUSDT,up,noA,https://www.binance.com/en/futures/SOL_USDT
XLMUSDT,up,noA,https://www.binance.com/en/futures/XLM_USDT
SXPUSDT,up,noA,https://www.binance.com/en/futures/SXP_USDT
SUSHIUSDT,up,noA,https://www.binance.com/en/futures/SUSHI_USDT
TRXUSDT,down,noA,https://www.binance.com/en/futures/TRX_USDT
IOSTUSDT,up,noA,https://www.binance.com/en/futures/IOST_USDT
SRMUSDT,up,noA,https://www.binance.com/en/futures/SRM_USDT
FTMUSDT,up,noA,https://www.binance.com/en/futures/FTM_USDT
ATOMUSDT,up,noA,https://www.binance.com/en/futures/ATOM_USDT
ETCUSDT,up,noA,https://www.binance.com/en/futures/ETC_USDT
DOGEUSDT,down,noA,https://www.binance.com/en/futures/DOGE_USDT
GRTUSDT,up,noA,https://www.binance.com/en/futures/GRT_USDT
XTZUSDT,up,noA,https://www.binance.com/en/futures/XTZ_USDT
KSMUSDT,up,noA,https://www.binance.com/en/futures/KSM_USDT
1INCHUSDT,up,noA,https://www.binance.com/en/futures/1INCH_USDT
AVAXUSDT,up,noA,https://www.binance.com/en/futures/AVAX_USDT
VETUSDT,down,noA,https://www.binance.com/en/futures/VET_USDT
FILUSDT,up,noA,https://www.binance.com/en/futures/FIL_USDT
